q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.74, Pitch: -9.82, Yaw: -43.06  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:    0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.69, Pitch: -9.85, Yaw: -43.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:    0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.31  |Roll: -95.65, Pitch: -9.88, Yaw: -43.12  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:    0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.31  |Roll: -95.62, Pitch: -9.90, Yaw: -43.15  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.31  |Roll: -95.62, Pitch: -9.91, Yaw: -43.17  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.31  |Roll: -95.63, Pitch: -9.90, Yaw: -43.19  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:    0.01, U:    0.03 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.31  |Roll: -95.66, Pitch: -9.88, Yaw: -43.19  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:    0.01, U:    0.03 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.31  |Roll: -95.68, Pitch: -9.86, Yaw: -43.17  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.03 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.71, Pitch: -9.84, Yaw: -43.15  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.73, Pitch: -9.80, Yaw: -43.14  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.73, Pitch: -9.78, Yaw: -43.13  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.74, Pitch: -9.77, Yaw: -43.11  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.74, Pitch: -9.77, Yaw: -43.10  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.75, Pitch: -9.76, Yaw: -43.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.76, Pitch: -9.76, Yaw: -43.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.76, Pitch: -9.76, Yaw: -43.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.03 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.77, Pitch: -9.76, Yaw: -43.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.03 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.78, Pitch: -9.76, Yaw: -43.10  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.03 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.79, Pitch: -9.75, Yaw: -43.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.81, Pitch: -9.73, Yaw: -43.08  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:    0.01, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.79, Pitch: -9.66, Yaw: -43.08  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:   -0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.81, Pitch: -9.63, Yaw: -43.06  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:   -0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.84, Pitch: -9.59, Yaw: -43.04  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.01, N:   -0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.89, Pitch: -9.55, Yaw: -43.02  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:   -0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -95.94, Pitch: -9.50, Yaw: -42.99  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.01, N:   -0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -96.01, Pitch: -9.44, Yaw: -42.94  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.02, N:    0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -96.10, Pitch: -9.34, Yaw: -42.86  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:    0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -96.23, Pitch: -9.21, Yaw: -42.75  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.02, N:    0.00, U:    0.04 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.30  |Roll: -96.40, Pitch: -9.03, Yaw: -42.59  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:    0.02, N:    0.00, U:    0.05 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.29  |Roll: -96.63, Pitch: -8.79, Yaw: -42.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.03, N:    0.00, U:    0.05 
q0: 0.60, q1: -0.71, q2: 0.22, q3: -0.29  |Roll: -96.90, Pitch: -8.49, Yaw: -42.13  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.03, N:    0.00, U:    0.05 
q0: 0.60, q1: -0.72, q2: 0.22, q3: -0.29  |Roll: -97.22, Pitch: -8.12, Yaw: -41.82  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.03, N:    0.01, U:    0.05 
q0: 0.60, q1: -0.72, q2: 0.22, q3: -0.28  |Roll: -97.58, Pitch: -7.69, Yaw: -41.48  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.04, N:    0.01, U:    0.05 
q0: 0.60, q1: -0.72, q2: 0.23, q3: -0.27  |Roll: -97.99, Pitch: -7.21, Yaw: -41.12  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.04, N:    0.01, U:    0.05 
q0: 0.60, q1: -0.72, q2: 0.23, q3: -0.27  |Roll: -98.44, Pitch: -6.67, Yaw: -40.73  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.05, N:    0.00, U:    0.05 
q0: 0.60, q1: -0.72, q2: 0.23, q3: -0.26  |Roll: -98.92, Pitch: -6.09, Yaw: -40.32  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.05, N:    0.00, U:    0.06 
q0: 0.59, q1: -0.73, q2: 0.23, q3: -0.25  |Roll: -99.41, Pitch: -5.46, Yaw: -39.91  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.06, N:    0.00, U:    0.06 
q0: 0.59, q1: -0.73, q2: 0.23, q3: -0.25  |Roll: -99.89, Pitch: -4.82, Yaw: -39.54  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.06, N:    0.00, U:    0.06 
q0: 0.59, q1: -0.73, q2: 0.24, q3: -0.24  |Roll: -100.34, Pitch: -4.18, Yaw: -39.19  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.06, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.73, q2: 0.24, q3: -0.23  |Roll: -100.76, Pitch: -3.54, Yaw: -38.82  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.06, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.73, q2: 0.24, q3: -0.23  |Roll: -101.16, Pitch: -2.93, Yaw: -38.45  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.05, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.24, q3: -0.22  |Roll: -101.54, Pitch: -2.36, Yaw: -38.11  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.05, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.24, q3: -0.22  |Roll: -101.91, Pitch: -1.83, Yaw: -37.80  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.05, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.24, q3: -0.21  |Roll: -102.22, Pitch: -1.34, Yaw: -37.51  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.04, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.24, q3: -0.21  |Roll: -102.51, Pitch: -0.91, Yaw: -37.23  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.04, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.24, q3: -0.20  |Roll: -102.74, Pitch: -0.54, Yaw: -36.96  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.03, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.25, q3: -0.20  |Roll: -102.95, Pitch: -0.18, Yaw: -36.73  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.03, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.25, q3: -0.19  |Roll: -103.16, Pitch: 0.14, Yaw: -36.55  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.74, q2: 0.25, q3: -0.19  |Roll: -103.35, Pitch: 0.42, Yaw: -36.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.19  |Roll: -103.52, Pitch: 0.71, Yaw: -36.22  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.18  |Roll: -103.66, Pitch: 1.00, Yaw: -36.05  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.18  |Roll: -103.79, Pitch: 1.30, Yaw: -35.89  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.18  |Roll: -103.91, Pitch: 1.60, Yaw: -35.72  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.18  |Roll: -104.03, Pitch: 1.88, Yaw: -35.56  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.17  |Roll: -104.16, Pitch: 2.16, Yaw: -35.41  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.17  |Roll: -104.32, Pitch: 2.44, Yaw: -35.28  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.17  |Roll: -104.49, Pitch: 2.74, Yaw: -35.12  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.16  |Roll: -104.65, Pitch: 3.06, Yaw: -34.95  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.00, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.16  |Roll: -104.81, Pitch: 3.39, Yaw: -34.78  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.25, q3: -0.16  |Roll: -104.97, Pitch: 3.72, Yaw: -34.60  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.26, q3: -0.15  |Roll: -105.16, Pitch: 4.06, Yaw: -34.43  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.26, q3: -0.15  |Roll: -105.35, Pitch: 4.39, Yaw: -34.26  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.26, q3: -0.15  |Roll: -105.52, Pitch: 4.72, Yaw: -34.06  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:   -0.01, U:    0.06 
q0: 0.59, q1: -0.75, q2: 0.26, q3: -0.14  |Roll: -105.67, Pitch: 5.05, Yaw: -33.87  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:   -0.01, U:    0.05 
q0: 0.59, q1: -0.75, q2: 0.26, q3: -0.14  |Roll: -105.86, Pitch: 5.37, Yaw: -33.68  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:   -0.01, U:    0.05 
q0: 0.59, q1: -0.76, q2: 0.26, q3: -0.14  |Roll: -106.03, Pitch: 5.67, Yaw: -33.47  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:   -0.02, U:    0.05 
q0: 0.59, q1: -0.76, q2: 0.26, q3: -0.13  |Roll: -106.20, Pitch: 5.97, Yaw: -33.27  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:    0.02, N:   -0.02, U:    0.05 
q0: 0.59, q1: -0.76, q2: 0.26, q3: -0.13  |Roll: -106.37, Pitch: 6.26, Yaw: -33.07  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.02, U:    0.05 
q0: 0.59, q1: -0.76, q2: 0.26, q3: -0.13  |Roll: -106.53, Pitch: 6.55, Yaw: -32.89  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.02, N:   -0.01, U:    0.05 
q0: 0.59, q1: -0.76, q2: 0.26, q3: -0.12  |Roll: -106.68, Pitch: 6.84, Yaw: -32.70  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.02, N:   -0.02, U:    0.05 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.12  |Roll: -106.84, Pitch: 7.09, Yaw: -32.51  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.12  |Roll: -107.02, Pitch: 7.38, Yaw: -32.34  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.11  |Roll: -107.16, Pitch: 7.67, Yaw: -32.15  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.11  |Roll: -107.33, Pitch: 7.97, Yaw: -31.98  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.11  |Roll: -107.52, Pitch: 8.28, Yaw: -31.82  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.10  |Roll: -107.72, Pitch: 8.58, Yaw: -31.65  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.10  |Roll: -107.92, Pitch: 8.90, Yaw: -31.48  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.76, q2: 0.26, q3: -0.10  |Roll: -108.13, Pitch: 9.22, Yaw: -31.30  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.77, q2: 0.26, q3: -0.09  |Roll: -108.34, Pitch: 9.54, Yaw: -31.13  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.77, q2: 0.26, q3: -0.09  |Roll: -108.54, Pitch: 9.87, Yaw: -30.95  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.77, q2: 0.26, q3: -0.08  |Roll: -108.72, Pitch: 10.20, Yaw: -30.75  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.77, q2: 0.26, q3: -0.08  |Roll: -108.92, Pitch: 10.55, Yaw: -30.53  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.77, q2: 0.27, q3: -0.08  |Roll: -109.16, Pitch: 10.91, Yaw: -30.33  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.58, q1: -0.77, q2: 0.27, q3: -0.07  |Roll: -109.44, Pitch: 11.28, Yaw: -30.14  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.57, q1: -0.77, q2: 0.27, q3: -0.07  |Roll: -109.71, Pitch: 11.64, Yaw: -29.95  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.57, q1: -0.77, q2: 0.27, q3: -0.06  |Roll: -109.98, Pitch: 12.00, Yaw: -29.74  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.57, q1: -0.77, q2: 0.27, q3: -0.06  |Roll: -110.25, Pitch: 12.36, Yaw: -29.53  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.57, q1: -0.77, q2: 0.27, q3: -0.06  |Roll: -110.51, Pitch: 12.71, Yaw: -29.34  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.57, q1: -0.78, q2: 0.27, q3: -0.05  |Roll: -110.78, Pitch: 13.04, Yaw: -29.16  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.57, q1: -0.78, q2: 0.27, q3: -0.05  |Roll: -111.07, Pitch: 13.36, Yaw: -28.98  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.06 
q0: 0.57, q1: -0.78, q2: 0.27, q3: -0.04  |Roll: -111.35, Pitch: 13.67, Yaw: -28.80  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.05 
q0: 0.57, q1: -0.78, q2: 0.27, q3: -0.04  |Roll: -111.66, Pitch: 13.97, Yaw: -28.63  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.05 
q0: 0.56, q1: -0.78, q2: 0.27, q3: -0.04  |Roll: -112.00, Pitch: 14.28, Yaw: -28.48  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.01, N:   -0.01, U:    0.05 
q0: 0.56, q1: -0.78, q2: 0.27, q3: -0.03  |Roll: -112.38, Pitch: 14.60, Yaw: -28.32  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.00, U:    0.04 
q0: 0.56, q1: -0.78, q2: 0.27, q3: -0.03  |Roll: -112.80, Pitch: 14.93, Yaw: -28.19  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.01, N:   -0.00, U:    0.04 
q0: 0.56, q1: -0.79, q2: 0.27, q3: -0.03  |Roll: -113.21, Pitch: 15.21, Yaw: -28.05  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:    0.00, N:    0.00, U:    0.04 
q0: 0.55, q1: -0.79, q2: 0.27, q3: -0.02  |Roll: -113.64, Pitch: 15.55, Yaw: -27.96  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:    0.00, N:    0.01, U:    0.04 
q0: 0.55, q1: -0.79, q2: 0.27, q3: -0.02  |Roll: -114.10, Pitch: 15.89, Yaw: -27.89  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.01, U:    0.04 
q0: 0.55, q1: -0.79, q2: 0.27, q3: -0.01  |Roll: -114.58, Pitch: 16.22, Yaw: -27.84  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.01, U:    0.04 
q0: 0.54, q1: -0.79, q2: 0.28, q3: -0.01  |Roll: -115.05, Pitch: 16.54, Yaw: -27.80  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.01, U:    0.04 
q0: 0.54, q1: -0.79, q2: 0.28, q3: -0.01  |Roll: -115.51, Pitch: 16.83, Yaw: -27.74  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.01, N:    0.01, U:    0.04 
q0: 0.54, q1: -0.80, q2: 0.28, q3: -0.00  |Roll: -116.02, Pitch: 17.07, Yaw: -27.70  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:   -0.01, N:    0.01, U:    0.04 
q0: 0.54, q1: -0.80, q2: 0.28, q3: -0.00  |Roll: -116.55, Pitch: 17.29, Yaw: -27.67  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:   -0.01, N:    0.01, U:    0.04 
q0: 0.53, q1: -0.80, q2: 0.28, q3: 0.00  |Roll: -117.11, Pitch: 17.46, Yaw: -27.65  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:   -0.01, N:    0.01, U:    0.03 
q0: 0.53, q1: -0.80, q2: 0.28, q3: 0.00  |Roll: -117.75, Pitch: 17.61, Yaw: -27.72  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:   -0.01, N:    0.02, U:    0.03 
q0: 0.52, q1: -0.81, q2: 0.28, q3: 0.01  |Roll: -118.52, Pitch: 17.71, Yaw: -27.87  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:   -0.01, N:    0.02, U:    0.02 
q0: 0.52, q1: -0.81, q2: 0.28, q3: 0.01  |Roll: -119.38, Pitch: 17.80, Yaw: -28.05  |Lat:   47.44, Lon:   18.92  |Alt:  201.15  |E:   -0.01, N:    0.02, U:    0.02 
q0: 0.51, q1: -0.81, q2: 0.28, q3: 0.01  |Roll: -120.25, Pitch: 17.90, Yaw: -28.21  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.02, U:    0.01 
q0: 0.50, q1: -0.81, q2: 0.29, q3: 0.01  |Roll: -121.02, Pitch: 18.04, Yaw: -28.34  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.02, U:    0.02 
q0: 0.50, q1: -0.82, q2: 0.29, q3: 0.02  |Roll: -121.70, Pitch: 18.22, Yaw: -28.43  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.02, U:    0.02 
q0: 0.50, q1: -0.82, q2: 0.29, q3: 0.02  |Roll: -122.42, Pitch: 18.42, Yaw: -28.58  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.03, U:    0.02 
q0: 0.49, q1: -0.82, q2: 0.29, q3: 0.02  |Roll: -123.25, Pitch: 18.59, Yaw: -28.83  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.03, U:    0.02 
q0: 0.48, q1: -0.82, q2: 0.29, q3: 0.02  |Roll: -124.18, Pitch: 18.73, Yaw: -29.16  |Lat:   47.44, Lon:   18.92  |Alt:  201.14  |E:   -0.00, N:    0.03, U:    0.02 
q0: 0.48, q1: -0.83, q2: 0.30, q3: 0.02  |Roll: -125.24, Pitch: 18.81, Yaw: -29.53  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.01, N:    0.03, U:    0.02 
q0: 0.47, q1: -0.83, q2: 0.30, q3: 0.03  |Roll: -126.44, Pitch: 18.85, Yaw: -29.95  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.01, N:    0.03, U:    0.03 
q0: 0.46, q1: -0.84, q2: 0.30, q3: 0.03  |Roll: -127.71, Pitch: 18.85, Yaw: -30.39  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.02, N:    0.03, U:    0.03 
q0: 0.45, q1: -0.84, q2: 0.30, q3: 0.03  |Roll: -128.95, Pitch: 18.85, Yaw: -30.77  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.02, N:    0.03, U:    0.02 
q0: 0.44, q1: -0.84, q2: 0.31, q3: 0.03  |Roll: -130.25, Pitch: 18.89, Yaw: -31.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.02, N:    0.02, U:    0.02 
q0: 0.43, q1: -0.85, q2: 0.31, q3: 0.04  |Roll: -131.61, Pitch: 18.95, Yaw: -31.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.01, N:    0.02, U:    0.01 
q0: 0.42, q1: -0.85, q2: 0.31, q3: 0.04  |Roll: -132.84, Pitch: 19.00, Yaw: -31.61  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.01, N:    0.02, U:    0.01 
q0: 0.41, q1: -0.85, q2: 0.31, q3: 0.04  |Roll: -133.80, Pitch: 19.09, Yaw: -31.78  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:   -0.00, N:    0.01, U:    0.02 
q0: 0.41, q1: -0.86, q2: 0.31, q3: 0.04  |Roll: -134.57, Pitch: 19.25, Yaw: -31.90  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.00, N:    0.01, U:    0.02 
